Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788573320,50,,Aggregated,25.000000,0.000000,12,13,14,15,21,39,160,5200,7100,7300,7300,2968,0,12,99.92511634704938,6.907109000167111,7290.161431999877,141.6745283018868
1788573321,50,,Aggregated,25.100000,0.000000,12,13,14,15,21,39,160,5200,7100,7300,7300,2993,0,12,99.18186450419331,6.907109000167111,7290.161431999877,141.36819244904777
1788573322,50,,Aggregated,24.800000,0.000000,12,13,14,15,21,39,160,5100,6900,7300,7300,3021,0,12,98.41080594672138,6.907109000167111,7290.161431999877,141.03111552466072
1788573323,50,,Aggregated,25.300000,0.000000,12,13,14,15,21,39,160,5100,6900,7300,7300,3048,0,12,97.64437339273196,6.907109000167111,7290.161431999877,140.71194225721786
1788573324,50,,Aggregated,25.400000,0.000000,12,13,14,15,21,38,150,5100,6900,7300,7300,3071,0,12,96.99838747640834,6.907109000167111,7290.161431999877,140.4444806252035
1788573325,50,,Aggregated,25.600000,0.000000,12,13,14,15,21,38,150,5100,6900,7300,7300,3096,0,12,96.31206929232843,6.907109000167111,7290.161431999877,140.15826873385012
1788573326,50,,Aggregated,25.700000,0.000000,12,13,14,15,21,37,150,5000,6900,7300,7300,3127,0,12,95.47606422067696,6.907109000167111,7290.161431999877,139.80972177806203
1788573327,50,,Aggregated,25.300000,0.000000,12,13,14,15,21,37,150,5000,6900,7300,7300,3144,0,12,95.02209756013669,6.907109000167111,7290.161431999877,139.62150127226462
1788573328,50,,Aggregated,25.000000,0.000000,12,13,14,15,21,37,150,5000,6900,7300,7300,3167,0,12,94.41590631483054,6.907109000167111,7290.161431999877,139.3700663088096
1788573329,50,,Aggregated,26.200000,0.000000,12,13,14,15,21,37,150,5000,6900,7300,7300,3192,0,12,93.76776895898287,6.907109000167111,7290.161431999877,139.10087719298247
1788573330,50,,Aggregated,25.400000,0.000000,12,13,14,15,21,35,140,4900,6900,7300,7300,3221,0,12,93.04024126546905,6.907109000167111,7290.161431999877,138.79385284073268
1788573331,50,,Aggregated,24.900000,0.000000,12,13,14,15,21,35,140,4900,6900,7300,7300,3243,0,12,92.48603007649497,6.907109000167111,7290.161431999877,138.5646006783842
1788573332,50,,Aggregated,25.100000,0.000000,12,13,14,15,21,35,140,4900,6900,7300,7300,3267,0,12,91.89687097339049,6.907109000167111,7290.161431999877,138.31802877257422
1788573333,50,,Aggregated,25.300000,0.000000,12,13,14,15,21,35,140,4900,6900,7300,7300,3294,0,12,91.25301896055745,6.907109000167111,7290.161431999877,138.0449301760777
1788573334,50,,Aggregated,24.800000,0.000000,12,13,14,15,21,35,110,4900,6900,7300,7300,3318,0,12,90.70256493824033,6.907109000167111,7290.161431999877,137.80590717299577
1788573335,50,,Aggregated,24.700000,0.000000,12,13,14,15,21,35,110,4900,6900,7300,7300,3341,0,12,90.15262698685491,6.907109000167111,7290.161431999877,137.58006584854834
1788573336,50,,Aggregated,24.400000,0.000000,12,13,14,15,20,34,110,4900,6900,7300,7300,3371,0,12,89.46392524298267,6.907109000167111,7290.161431999877,137.29012162563038
1788573337,50,,Aggregated,24.700000,0.000000,12,13,14,15,20,34,110,4900,6900,7300,7300,3392,0,12,88.9822180757912,6.907109000167111,7290.161431999877,137.09021226415095
1788573338,50,,Aggregated,24.400000,0.000000,12,13,14,15,20,34,100,4700,6900,7300,7300,3418,0,12,88.39120003191307,6.907109000167111,7290.161431999877,136.84610883557636
1788573339,50,,Aggregated,24.400000,0.000000,12,13,14,15,20,34,100,4700,6900,7300,7300,3439,0,12,87.93127726376177,6.907109000167111,7290.161431999877,136.65164291945334
1788573340,50,,Aggregated,24.700000,0.000000,12,13,14,15,20,33,100,4700,6900,7300,7300,3466,0,12,87.33138098213557,6.907109000167111,7290.161431999877,136.40507789959608
1788573341,50,,Aggregated,25.100000,0.000000,12,13,14,15,20,33,100,4700,6900,7300,7300,3488,0,12,86.85483894153687,6.907109000167111,7290.161431999877,136.20699541284404
1788573342,50,,Aggregated,24.600000,0.000000,12,13,14,15,20,33,97,3700,6900,7300,7300,3510,0,12,86.39356403933868,6.907109000167111,7290.161431999877,136.01139601139602
1788573344,50,,Aggregated,24.500000,0.000000,12,13,14,15,20,33,97,3700,6900,7300,7300,3540,0,12,85.78584665200079,6.907109000167111,7290.161431999877,135.74858757062148
1788573345,50,,Aggregated,24.500000,0.000000,12,13,14,15,20,32,94,3700,6900,7300,7300,3565,0,12,85.27056459328969,6.907109000167111,7290.161431999877,135.53295932678822
1788573346,50,,Aggregated,24.200000,0.000000,12,13,14,15,20,32,94,3700,6900,7300,7300,3592,0,12,84.70958313588194,6.907109000167111,7290.161431999877,135.30345211581292
